date,cap,pv,total,close,peak,dd,month
2024-05-25,8881.522708205257,980.4135989728585,9861.936307178115,69213.2,12066.796704906035,-18.27212682576713,2024-05
2024-05-25,8881.522708205257,979.5937215635126,9861.11642976877,69155.32,12066.796704906035,-18.278921316711127,2024-05
2024-05-25,8881.522708205257,978.8102485242773,9860.332956729535,69100.01,12066.796704906035,-18.285414117231387,2024-05
2024-05-25,8881.522708205257,979.3626883819915,9860.885396587248,69139.01,12066.796704906035,-18.280835935703827,2024-05
2024-05-25,8881.522708205257,979.2208954851783,9860.743603690435,69129.0,12066.796704906035,-18.2820110022959,2024-05
2024-05-25,8881.522708205257,981.5095546598162,9863.032262865074,69290.57,12066.796704906035,-18.26304441795203,2024-05
2024-05-26,8881.522708205257,979.6033538482111,9861.126062053469,69156.0,12066.796704906035,-18.278841492007572,2024-05
2024-05-26,8881.522708205257,979.6804121258,9861.203120331056,69161.44,12066.796704906035,-18.27820289437912,2024-05
2024-05-26,8881.522708205257,976.0338841111497,9857.556592316407,68904.01,12066.796704906035,-18.308422414139216,2024-05
2024-05-26,8881.522708205257,978.4364308872241,9859.959139092482,69073.62,12066.796704906035,-18.28851202006505,2024-05
2024-05-26,8881.522708205257,977.0253011788784,9858.548009384136,68974.0,12066.796704906035,-18.300206339136256,2024-05
2024-05-26,8881.522708205257,979.3710458054801,9860.893754010736,69139.6,12066.796704906035,-18.28076667603456,2024-05
2024-05-26,8881.522708205257,978.8898565242865,9860.412564729544,69105.63,12066.796704906035,-18.28475438953434,2024-05
2024-05-26,8881.522708205257,982.2118615353409,9863.734569740598,69340.15,12066.796704906035,-18.25722425794852,2024-05
2024-05-26,8881.522708205257,979.664688837542,9861.187397042799,69160.33,12066.796704906035,-18.278333196468747,2024-05
2024-05-26,8881.522708205257,978.6194442964976,9860.142152501754,69086.54,12066.796704906035,-18.286995350697463,2024-05
2024-05-26,8881.522708205257,980.5512839835503,9862.073992188807,69222.92,12066.796704906035,-18.270985802063336,2024-05
2024-05-26,8881.522708205257,979.3046113713089,9860.827319576565,69134.91,12066.796704906035,-18.28131723171057,2024-05
2024-05-26,8881.522708205257,977.2975548728596,9858.820263078116,68993.22,12066.796704906035,-18.29795011736806,2024-05
2024-05-26,8881.522708205257,979.3220344745137,9860.84474267977,69136.14,12066.796704906035,-18.281172842908543,2024-05
2024-05-26,8881.522708205257,981.4606849800952,9862.983393185352,69287.12,12066.796704906035,-18.263449410933326,2024-05
2024-05-26,8881.522708205257,975.2403538334795,9856.763062038737,68847.99,12066.796704906035,-18.314998561041122,2024-05
2024-05-26,8881.522708205257,974.6826728796792,9856.205381084936,68808.62,12066.796704906035,-18.31962017659859,2024-05
2024-05-26,8881.522708205257,974.2509198831888,9855.773628088446,68778.14,12066.796704906035,-18.32319820154629,2024-05
2024-05-26,8881.522708205257,974.562835925929,9856.085544131187,68800.16,12066.796704906035,-18.320613289822248,2024-05
2024-05-26,8881.522708205257,976.0272265026081,9857.549934707866,68903.54,12066.796704906035,-18.30847758709608,2024-05
2024-05-26,8881.522708205257,973.4392582460856,9854.961966451343,68720.84,12066.796704906035,-18.329924606713725,2024-05
2024-05-26,8881.522708205257,970.5662876834809,9852.088995888738,68518.02,12066.796704906035,-18.35373349844252,2024-05
2024-05-26,8881.522708205257,971.1609396123742,9852.683647817632,68560.0,12066.796704906035,-18.348805496890524,2024-05
2024-05-26,8881.522708205257,970.4196786443183,9851.942386849576,68507.67,12066.796704906035,-18.354948477386372,2024-05
2024-05-27,8881.522708205257,974.8680943601275,9856.390802565384,68821.71,12066.796704906035,-18.318083551055103,2024-05
2024-05-27,8881.522708205257,978.4419552858012,9859.964663491059,69074.01,12066.796704906035,-18.288466238249775,2024-05
2024-05-27,8881.522708205257,978.9708810367513,9860.493589242009,69111.35,12066.796704906035,-18.284082922910294,2024-05
2024-05-27,8881.522708205257,975.6007146022037,9857.12342280746,68873.43,12066.796704906035,-18.31201217801391,2024-05
2024-05-27,8881.522708205257,974.1357574205422,9855.658465625798,68770.01,12066.796704906035,-18.324152576310894,2024-05
2024-05-27,8881.522708205257,970.6596358543101,9852.182344059567,68524.61,12066.796704906035,-18.35295990315363,2024-05
2024-05-27,8881.522708205257,968.7986217900411,9850.321329995299,68393.23,12066.796704906035,-18.368382505438063,2024-05
2024-05-27,8881.522708205257,972.3417443954269,9853.864452600685,68643.36,12066.796704906035,-18.339019927348506,2024-05
2024-05-27,8881.522708205257,972.0675075840078,9853.590215789265,68624.0,12066.796704906035,-18.341292583614504,2024-05
2024-05-27,8881.522708205257,971.6619600679472,9853.184668273205,68595.37,12066.796704906035,-18.344653438412823,2024-05
2024-05-27,8881.522708205257,971.4129371782392,9852.935645383495,68577.79,12066.796704906035,-18.346717141778345,2024-05
2024-05-27,8881.522708205257,969.3798168506055,9850.902525055862,68434.26,12066.796704906035,-18.363566023692517,2024-05
2024-05-27,8881.522708205257,972.0309615626512,9853.553669767909,68621.42,12066.796704906035,-18.341595447930942,2024-05
2024-05-27,8881.522708205257,976.2496189581495,9857.772327163406,68919.24,12066.796704906035,-18.306634575558064,2024-05
2024-05-27,8881.522708205257,984.4761566957411,9865.998864900997,69500.0,12066.796704906035,-18.238459583148963,2024-05
2024-05-27,8881.522708205257,996.8543507896775,9878.377058994934,70373.85,12066.796704906035,-18.13587896961377,2024-05
2024-05-27,8881.522708205257,993.8424203551707,9875.365128560428,70161.22,12066.796704906035,-18.160839450080648,2024-05
2024-05-27,8881.522708205257,994.1652435438195,9875.687951749076,70184.01,12066.796704906035,-18.158164148618773,2024-05
2024-05-27,8881.522708205257,991.3533246680546,9872.876032873311,69985.5,12066.796704906035,-18.18146709259413,2024-05
2024-05-27,8881.522708205257,981.0766684533611,9862.599376658618,69260.01,12066.796704906035,-18.26663183404134,2024-05
2024-05-27,8881.522708205257,986.7427182760704,9868.265426481328,69660.01,12066.796704906035,-18.219676126066194,2024-05
2024-05-27,8881.522708205257,988.796519685557,9870.319227890814,69805.0,12066.796704906035,-18.202655855817916,2024-05
2024-05-27,8881.522708205257,985.7733988026505,9867.296107007907,69591.58,12066.796704906035,-18.22770907380805,2024-05
2024-05-27,8881.522708205257,983.575679727667,9865.098387932923,69436.43,12066.796704906035,-18.24592201903891,2024-05
2024-05-28,8881.522708205257,982.7396540763264,9864.262362281583,69377.41,12066.796704906035,-18.252850333750644,2024-05
2024-05-28,8881.522708205257,971.9274145021412,9853.450122707398,68614.11,12066.796704906035,-18.342453563494196,2024-05
2024-05-28,8881.522708205257,972.8607545591871,9854.383462764445,68680.0,12066.796704906035,-18.334718784497984,2024-05
2024-05-28,8881.522708205257,963.940975625787,9845.463683831043,68050.3,12066.796704906035,-18.408638807777855,2024-05
2024-05-28,8881.522708205257,960.3570574616776,9841.879765666934,67797.29,12066.796704906035,-18.43833946696483,2024-05
2024-05-28,8881.522708205257,963.9320515973161,9845.454759802573,68049.67,12066.796704906035,-18.408712763017913,2024-05
2024-05-28,8881.522708205257,962.8431784726371,9844.365886677893,67972.8,12066.796704906035,-18.41773647619804,2024-05
2024-05-28,8881.522708205257,958.8939417462086,9840.416649951465,67694.0,12066.796704906035,-18.45046460465671,2024-05
2024-05-28,8881.522708205257,965.4947481384195,9847.017456343676,68159.99,12066.796704906035,-18.395762378758374,2024-05
2024-05-28,8881.522708205257,967.9913513415507,9849.514059546807,68336.24,12066.796704906035,-18.375072519931827,2024-05
2024-05-28,8881.522708205257,971.6143652494366,9853.137073454694,68592.01,12066.796704906035,-18.345047866359813,2024-05
2024-05-28,8881.522708205257,968.7510269715303,9850.273735176786,68389.87,12066.796704906035,-18.368776933385064,2024-05
2024-05-28,8881.522708205257,966.1837397968609,9847.706448002118,68208.63,12066.796704906035,-18.390052564668586,2024-05
2024-05-28,8881.522708205257,960.2821239527724,9841.80483215803,67792.0,12066.796704906035,-18.438960456202793,2024-05
2024-05-28,8881.522708205257,962.7893509993213,9844.312059204578,67969.0,12066.796704906035,-18.4181825554238,2024-05
2024-05-28,8881.522708205257,968.527359654779,9850.050067860037,68374.08,12066.796704906035,-18.37063050995737,2024-05
2024-05-28,8881.522708205257,959.1661954401899,9840.688903645447,67713.22,12066.796704906035,-18.448208382888502,2024-05
2024-05-28,8881.522708205257,960.1499633406577,9841.672671545915,67782.67,12066.796704906035,-18.440055698091314,2024-05
2024-05-28,8881.522708205257,961.5205807927709,9843.043288998027,67879.43,12066.796704906035,-18.428697112332134,2024-05
2024-05-28,8881.522708205257,969.2385905587745,9850.761298764031,68424.29,12066.796704906035,-18.3647363947138,2024-05
2024-05-28,8881.522708205257,967.8443173486514,9849.36702555391,68325.86,12066.796704906035,-18.376291020553772,2024-05
2024-05-28,8881.522708205257,968.9153424163891,9850.438050621646,68401.47,12066.796704906035,-18.36741521785378,2024-05
2024-05-28,8881.522708205257,971.9456875128194,9853.468395718077,68615.4,12066.796704906035,-18.342302131335973,2024-05
2024-05-28,8881.522708205257,968.8717138327542,9850.39442203801,68398.39,12066.796704906035,-18.36777677680519,2024-05
2024-05-29,8881.522708205257,970.2543716407408,9851.777079845997,68496.0,12066.796704906035,-18.356318410166562,2024-05
2024-05-29,8881.522708205257,971.302590857942,9852.825299063199,68570.0,12066.796704906035,-18.347631604191154,2024-05
2024-05-29,8881.522708205257,972.9259141321483,9854.448622337406,68684.6,12066.796704906035,-18.334178793856267,2024-05
2024-05-29,8881.522708205257,974.9773074704601,9856.500015675718,68829.42,12066.796704906035,-18.317178479783873,2024-05
2024-05-29,8881.522708205257,975.1771773779561,9856.699885583213,68843.53,12066.796704906035,-18.31552211718505,2024-05
2024-05-29,8881.522708205257,971.5112431426633,9853.03395134792,68584.73,12066.796704906035,-18.345902460244975,2024-05
2024-05-29,8881.522708205257,970.4998532493097,9852.022561454567,68513.33,12066.796704906035,-18.354284054118526,2024-05
2024-05-29,8881.522708205257,962.4763017466165,9843.999009951873,67946.9,12066.796704906035,-18.420776858289432,2024-05
2024-05-29,8881.522708205257,961.4211416183826,9842.94384982364,67872.41,12066.796704906035,-18.429521185007093,2024-05
2024-05-29,8881.522708205257,961.8929819173687,9843.415690122625,67905.72,12066.796704906035,-18.42561094842547,2024-05
2024-05-29,8881.522708205257,963.0852604513123,9844.60796865657,67989.89,12066.796704906035,-18.415730293574793,2024-05
2024-05-29,8881.522708205257,959.8796927641145,9841.402400969371,67763.59,12066.796704906035,-18.442295485361733,2024-05
2024-05-29,8881.522708205257,961.7857519244739,9843.30846012973,67898.15,12066.796704906035,-18.426499585198897,2024-05
2024-05-29,8881.522708205257,961.528513262523,9843.05122146778,67879.99,12066.796704906035,-18.428631374340966,2024-05
2024-05-29,8881.522708205257,958.0583410486045,9839.581049253862,67635.01,12066.796704906035,-18.457389397690335,2024-05
2024-05-29,8881.522708205257,954.4337689770175,9835.956477182275,67379.13,12066.796704906035,-18.48742696408203,2024-05
2024-05-29,8881.522708205257,956.9275391552372,9838.450247360493,67555.18,12066.796704906035,-18.466760583109483,2024-05
2024-05-29,8881.522708205257,957.7199362229431,9839.242644428201,67611.12,12066.796704906035,-18.460193827349148,2024-05
2024-05-29,8881.522708205257,954.6278311834452,9836.150539388702,67392.83,12066.796704906035,-18.48581873108389,2024-05
2024-05-29,8881.522708205257,952.8423172330639,9834.365025438321,67266.78,12066.796704906035,-18.500615648559553,2024-05
2024-05-29,8881.522708205257,955.9441962085061,9837.466904413763,67485.76,12066.796704906035,-18.474909746228565,2024-05
2024-05-29,8881.522708205257,958.9848818458631,9840.50759005112,67700.42,12066.796704906035,-18.4497109655437,2024-05
2024-05-29,8881.522708205257,958.6957716536593,9840.218479858917,67680.01,12066.796704906035,-18.45210688054313,2024-05
2024-05-29,8881.522708205257,958.304955867138,9839.827664072394,67652.42,12066.796704906035,-18.455345650500725,2024-05
2024-05-30,8881.522708205257,957.3216129204068,9838.844321125664,67583.0,12066.796704906035,-18.463494813619807,2024-05
2024-05-30,8881.522708205257,960.3954449492265,9841.918153154484,67800.0,12066.796704906035,-18.438021342043292,2024-05
2024-05-30,8881.522708205257,962.5074650206416,9844.0301732259,67949.1,12066.796704906035,-18.42051860189555,2024-05
2024-05-30,8881.522708205257,964.9027875831918,9846.42549578845,68118.2,12066.796704906035,-18.400668076349067,2024-05
2024-05-30,8881.522708205257,965.5373851633353,9847.060093368593,68163.0,12066.796704906035,-18.395409037055853,2024-05
2024-05-30,8881.522708205257,965.1285796686268,9846.651287873883,68134.14,12066.796704906035,-18.39879689138627,2024-05
2024-05-30,8881.522708205257,960.8381050916257,9842.360813296882,67831.25,12066.796704906035,-18.434352927357743,2024-05
2024-05-30,8881.522708205257,957.3437105147153,9838.866418719972,67584.56,12066.796704906035,-18.463311686358708,2024-05
2024-05-30,8881.522708205257,958.8225495184425,9840.3452577237,67688.96,12066.796704906035,-18.451056246577185,2024-05
2024-05-30,8881.522708205257,959.6296783156874,9841.152386520944,67745.94,12066.796704906035,-18.444367405976138,2024-05
2024-05-30,8881.522708205257,962.4080258462529,9843.93073405151,67942.08,12066.796704906035,-18.421342674570525,2024-05
2024-05-30,8881.522708205257,960.6363937179373,9842.159101923195,67817.01,12066.796704906035,-18.436024550561648,2024-05
2024-05-30,8881.522708205257,965.1172475689814,9846.639955774239,68133.34,12066.796704906035,-18.39889080280221,2024-05
2024-05-30,8881.522708205257,972.0673659327623,9853.59007413802,68623.99,12066.796704906035,-18.341293757507206,2024-05
2024-05-30,8881.522708205257,968.322248651197,9849.844956856454,68359.6,12066.796704906035,-18.372330306586075,2024-05
2024-05-30,8881.522708205257,970.7467513703341,9852.269459575591,68530.76,12066.796704906035,-18.352237959143515,2024-05
2024-05-30,8881.522708205257,972.80409406096,9854.326802266218,68676.0,12066.796704906035,-18.335188341577734,2024-05
2024-05-30,8881.522708205257,981.8570251651938,9863.379733370452,69315.1,12066.796704906035,-18.260164859160458,2024-05
2024-05-30,8881.522708205257,982.4948807239854,9864.017588929242,69360.13,12066.796704906035,-18.254878820335165,2024-05
2024-05-30,8881.522708205257,972.4785794986453,9854.001287703903,68653.02,12066.796704906035,-18.33788594700091,2024-05
2024-05-30,8881.522708205257,969.9709274983599,9851.493635703617,68475.99,12066.796704906035,-18.358667369458008,2024-05
2024-05-30,8881.522708205257,969.131927170862,9850.654635376119,68416.76,12066.796704906035,-18.36562033591643,2024-05
