date,capital,position_value,total_equity,close,peak,dd,month
2024-12-07,8871.583776743748,1663.4653994721548,10535.049176215904,99465.3,12191.854672571782,-13.589445911648056,2024-12
2024-12-07,8871.583776743748,1668.3272560822543,10539.911032826003,99756.01,12191.854672571782,-13.549568003481738,2024-12
2024-12-07,8871.583776743748,1666.0787038438452,10537.662480587593,99621.56,12191.854672571782,-13.568011073045788,2024-12
2024-12-07,8871.583776743748,1666.2528014920554,10537.836578235803,99631.97,12191.854672571782,-13.566583089749676,2024-12
2024-12-07,8871.583776743748,1674.4701770394136,10546.053953783161,100123.32,12191.854672571782,-13.499182552521779,2024-12
2024-12-07,8871.583776743748,1673.7030435981653,10545.286820341913,100077.45,12191.854672571782,-13.505474732521053,2024-12
2024-12-07,8871.583776743748,1677.6519328100148,10549.235709553763,100313.57,12191.854672571782,-13.473085163272547,2024-12
2024-12-07,8871.583776743748,1670.2302888766656,10541.814065620414,99869.8,12191.854672571782,-13.533958952639846,2024-12
2024-12-07,8871.583776743748,1665.636351990324,10537.220128734072,99595.11,12191.854672571782,-13.571639330315913,2024-12
2024-12-07,8871.583776743748,1669.5979515011784,10541.181728244926,99831.99,12191.854672571782,-13.5391455086846,2024-12
2024-12-08,8871.583776743748,1672.0461892265835,10543.62996597033,99978.38,12191.854672571782,-13.51906457931696,2024-12
2024-12-08,8871.583776743748,1669.87172465211,10541.455501395858,99848.36,12191.854672571782,-13.53689996722857,2024-12
2024-12-08,8871.583776743748,1674.864530790114,10546.448307533861,100146.9,12191.854672571782,-13.495947985170945,2024-12
2024-12-08,8871.583776743748,1671.3176884046786,10542.901465148427,99934.82,12191.854672571782,-13.525039886942167,2024-12
2024-12-08,8871.583776743748,1668.3272560822543,10539.911032826003,99756.01,12191.854672571782,-13.549568003481738,2024-12
2024-12-08,8871.583776743748,1664.6186918660608,10536.202468609808,99534.26,12191.854672571782,-13.57998637965003,2024-12
2024-12-08,8871.583776743748,1666.9884936673445,10538.572270411092,99675.96,12191.854672571782,-13.560548797223667,2024-12
2024-12-08,8871.583776743748,1666.9742782013523,10538.5580549451,99675.11,12191.854672571782,-13.560665395283383,2024-12
2024-12-08,8871.583776743748,1655.3493718352818,10526.93314857903,98980.01,12191.854672571782,-13.65601517329725,2024-12
2024-12-08,8871.583776743748,1653.7440276228247,10525.327804366572,98884.02,12191.854672571782,-13.669182523594406,2024-12
2024-12-08,8871.583776743748,1659.8516607761678,10531.435437519916,99249.22,12191.854672571782,-13.619086510170916,2024-12
2024-12-08,8871.583776743748,1667.4099404238184,10538.993717167567,99701.16,12191.854672571782,-13.557092007688418,2024-12
2024-12-08,8871.583776743748,1671.1113132866274,10542.695090030375,99922.48,12191.854672571782,-13.526732616420942,2024-12
2024-12-08,8871.583776743748,1679.2445667234672,10550.828343467216,100408.8,12191.854672571782,-13.460022065358201,2024-12
2024-12-08,8871.583776743748,1667.837575089018,10539.421351832765,99726.73,12191.854672571782,-13.553584463703656,2024-12
2024-12-08,8871.583776743748,1670.936212193759,10542.519988937507,99912.01,12191.854672571782,-13.528168830168315,2024-12
2024-12-08,8871.583776743748,1669.6141738564872,10541.197950600235,99832.96,12191.854672571782,-13.539012449722328,2024-12
2024-12-08,8871.583776743748,1671.4708809558413,10543.05465769959,99943.98,12191.854672571782,-13.523783371380944,2024-12
2024-12-08,8871.583776743748,1666.7379669843294,10538.321743728076,99660.98,12191.854672571782,-13.562603666558514,2024-12
2024-12-08,8871.583776743748,1674.0965611449838,10545.68033788873,100100.98,12191.854672571782,-13.502247023879619,2024-12
2024-12-08,8871.583776743748,1669.0631154983198,10540.646892242068,99800.01,12191.854672571782,-13.54353233921385,2024-12
2024-12-08,8871.583776743748,1672.8588121590064,10544.442588902755,100026.97,12191.854672571782,-13.51239928552657,2024-12
2024-12-08,8871.583776743748,1676.0872281062173,10547.671004849964,100220.01,12191.854672571782,-13.485919180293097,2024-12
2024-12-08,8871.583776743748,1690.964633091297,10562.548409835044,101109.59,12191.854672571782,-13.363891766215156,2024-12
2024-12-09,8871.583776743748,1666.6607017456424,10538.24447848939,99656.36,12191.854672571782,-13.563237411306634,2024-12
2024-12-09,8871.583776743748,1664.5230301419722,10536.10680688572,99528.54,12191.854672571782,-13.580771016004853,2024-12
2024-12-09,8871.583776743748,1658.9597657157412,10530.543542459489,99195.89,12191.854672571782,-13.626402009611983,2024-12
2024-12-09,8871.583776743748,1657.202901359885,10528.786678103632,99090.84,12191.854672571782,-13.640812158051574,2024-12
2024-12-09,8871.583776743748,1662.8414241354865,10534.425200879234,99427.99,12191.854672571782,-13.594563880598868,2024-12
2024-12-09,8871.583776743748,1662.9732098672725,10534.55698661102,99435.87,12191.854672571782,-13.593482947998162,2024-12
2024-12-09,8871.583776743748,1656.4302489730162,10528.014025716764,99044.64,12191.854672571782,-13.64714960553285,2024-12
2024-12-09,8871.583776743748,1665.32528414626,10536.909060890008,99576.51,12191.854672571782,-13.574190770210977,2024-12
2024-12-09,8871.583776743748,1654.0305110727609,10525.614287816508,98901.15,12191.854672571782,-13.666832729755571,2024-12
2024-12-09,8871.583776743748,1645.75092195659,10517.334698700339,98406.08,12191.854672571782,-13.73474355496247,2024-12
2024-12-09,8871.583776743748,1650.9092964632089,10522.493073206957,98714.52,12191.854672571782,-13.69243354844457,2024-12
2024-12-09,8871.583776743748,1640.439187658032,10512.02296440178,98088.47,12191.854672571782,-13.778311448783487,2024-12
2024-12-09,8871.583776743748,1649.011615373642,10520.59539211739,98601.05,12191.854672571782,-13.70799870354633,2024-12
2024-12-09,8871.583776743748,1655.7510841801432,10527.334860923891,99004.03,12191.854672571782,-13.652720249303735,2024-12
2024-12-09,8871.583776743748,1675.0210681568042,10546.604844900552,100156.26,12191.854672571782,-13.494664034772136,2024-12
2024-12-09,8871.583776743748,1635.8154819134954,10507.399258657244,97812.0,12191.854672571782,-13.816235996514015,2024-12
2024-12-09,8871.583776743748,1636.351655842565,10507.935432586313,97844.06,12191.854672571782,-13.81183819204973,2024-12
2024-12-09,8871.583776743748,1628.390660405395,10499.974437149143,97368.04,12191.854672571782,-13.877135848977023,2024-12
2024-12-09,8871.583776743748,1635.2244530097737,10506.808229753522,97776.66,12191.854672571782,-13.821083732314635,2024-12
2024-12-09,8871.583776743748,1623.411568011054,10494.995344754801,97070.32,12191.854672571782,-13.917975348200578,2024-12
2024-12-09,8871.583776743748,1609.726088039224,10481.309864782972,96252.01,12191.854672571782,-14.03022635790641,2024-12
2024-12-09,8871.583776743748,1620.4293304866724,10492.013107230421,96892.0,12191.854672571782,-13.942436249388068,2024-12
2024-12-09,8871.583776743748,1621.9681128701309,10493.551889613878,96984.01,12191.854672571782,-13.929814852358795,2024-12
2024-12-09,8871.583776743748,1626.859236616097,10498.443013359845,97276.47,12191.854672571782,-13.889696889363629,2024-12
2024-12-10,8871.583776743748,1636.7505250942277,10508.334301837975,97867.91,12191.854672571782,-13.80856658766817,2024-12
2024-12-10,8871.583776743748,1638.0565083169674,10509.640285060716,97946.0,12191.854672571782,-13.797854655334538,2024-12
2024-12-10,8871.583776743748,1616.5495117154671,10488.133288459216,96660.01,12191.854672571782,-13.974259289240521,2024-12
2024-12-10,8871.583776743748,1621.0981263514102,10492.681903095157,96931.99,12191.854672571782,-13.936950653613698,2024-12
2024-12-10,8871.583776743748,1622.7701996336425,10494.35397637739,97031.97,12191.854672571782,-13.923235978306797,2024-12
2024-12-10,8871.583776743748,1621.2653671277885,10492.849143871535,96941.99,12191.854672571782,-13.935578911734634,2024-12
2024-12-10,8871.583776743748,1630.005537342106,10501.589314085853,97464.6,12191.854672571782,-13.86389030939277,2024-12
2024-12-10,8871.583776743748,1625.5208086827397,10497.104585426488,97196.44,12191.854672571782,-13.90067493962179,2024-12
2024-12-10,8871.583776743748,1628.6863420980321,10500.27011884178,97385.72,12191.854672571782,-13.874710609334842,2024-12
2024-12-10,8871.583776743748,1630.4152772442333,10501.999053987982,97489.1,12191.854672571782,-13.860529541789052,2024-12
2024-12-10,8871.583776743748,1633.733334247583,10505.317110991331,97687.5,12191.854672571782,-13.833314182908389,2024-12
2024-12-10,8871.583776743748,1634.3190114464605,10505.902788190208,97722.52,12191.854672571782,-13.828510342847908,2024-12
2024-12-10,8871.583776743748,1624.9364694100732,10496.520246153821,97161.5,12191.854672571782,-13.905467805747254,2024-12
2024-12-10,8871.583776743748,1634.583920836244,10506.167697579993,97738.36,12191.854672571782,-13.826337503711454,2024-12
2024-12-10,8871.583776743748,1635.9494417753745,10507.533218519122,97820.01,12191.854672571782,-13.815137231268892,2024-12
2024-12-10,8871.583776743748,1599.8050307028977,10471.388807446645,95658.79,12191.854672571782,-14.111600829656362,2024-12
2024-12-10,8871.583776743748,1610.859311539965,10482.443088283713,96319.77,12191.854672571782,-14.020931434933855,2024-12
2024-12-10,8871.583776743748,1580.157918775503,10451.741695519251,94484.01,12191.854672571782,-14.27275032212525,2024-12
2024-12-10,8871.583776743748,1590.9954555663835,10462.57923231013,95132.03,12191.854672571782,-14.183858704878032,2024-12
2024-12-10,8871.583776743748,1603.1115480926776,10474.695324836426,95856.5,12191.854672571782,-14.084480120965337,2024-12
2024-12-10,8871.583776743748,1612.7824132275412,10484.36618997129,96434.76,12191.854672571782,-14.005157775066479,2024-12
2024-12-10,8871.583776743748,1619.8607118469854,10491.444488590732,96858.0,12191.854672571782,-13.947100171776908,2024-12
2024-12-10,8871.583776743748,1619.7175537424055,10491.301330486152,96849.44,12191.854672571782,-13.948274382825387,2024-12
2024-12-10,8871.583776743748,1615.4288312729548,10487.012608016703,96593.0,12191.854672571782,-13.983451331572144,2024-12
2024-12-11,8871.583776743748,1612.411974907863,10483.995751651611,96412.61,12191.854672571782,-14.008196183328609,2024-12
2024-12-11,8871.583776743748,1601.3642164610749,10472.947993204823,95752.02,12191.854672571782,-14.098812080117817,2024-12
2024-12-11,8871.583776743748,1625.7022649251103,10497.286041668858,97207.29,12191.854672571782,-13.899186599683011,2024-12
2024-12-11,8871.583776743748,1628.8989051248093,10500.482681868558,97398.43,12191.854672571782,-13.872967125406541,2024-12
2024-12-11,8871.583776743748,1631.3829323763593,10502.966709120108,97546.96,12191.854672571782,-13.852592643276774,2024-12
2024-12-11,8871.583776743748,1630.5171268770478,10502.100903620796,97495.19,12191.854672571782,-13.859694150984703,2024-12
2024-12-11,8871.583776743748,1633.7679530882933,10505.35172983204,97689.57,12191.854672571782,-13.83303023233943,2024-12
2024-12-11,8871.583776743748,1627.8314072491853,10499.415183992933,97334.6,12191.854672571782,-13.881722953820628,2024-12
2024-12-11,8871.583776743748,1640.7975846418112,10512.38136138556,98109.9,12191.854672571782,-13.775371805936643,2024-12
2024-12-11,8871.583776743748,1638.9594412686351,10510.543218012383,97999.99,12191.854672571782,-13.790448620929466,2024-12
2024-12-11,8871.583776743748,1642.5434111064264,10514.127187850174,98214.29,12191.854672571782,-13.761052192461085,2024-12
2024-12-11,8871.583776743748,1643.853240867023,10515.437017610771,98292.61,12191.854672571782,-13.750308710064232,2024-12
2024-12-11,8871.583776743748,1642.9064908319442,10514.490267575693,98236.0,12191.854672571782,-13.758074140841622,2024-12
2024-12-11,8871.583776743748,1651.2829123576385,10522.866689101385,98736.86,12191.854672571782,-13.689369077086743,2024-12
2024-12-11,8871.583776743748,1664.312975726841,10535.89675247059,99515.98,12191.854672571782,-13.582493923804956,2024-12
2024-12-11,8871.583776743748,1678.4558592220662,10550.039635965813,100361.64,12191.854672571782,-13.466491200059885,2024-12
2024-12-11,8871.583776743748,1682.0406652637396,10553.624442007487,100575.99,12191.854672571782,-13.437087912882106,2024-12
2024-12-11,8871.583776743748,1668.7602424522984,10540.344019196047,99781.9,12191.854672571782,-13.546016563756835,2024-12
2024-12-11,8871.583776743748,1678.9085800037228,10550.49235674747,100388.71,12191.854672571782,-13.462777894793248,2024-12
2024-12-11,8871.583776743748,1691.1840529899057,10562.767829733653,101122.71,12191.854672571782,-13.362092040869817,2024-12
2024-12-11,8871.583776743748,1693.6734319462996,10565.257208690047,101271.56,12191.854672571782,-13.341673662999925,2024-12
2024-12-11,8871.583776743748,1697.8303686839638,10569.414145427712,101520.12,12191.854672571782,-13.307577646853858,2024-12
2024-12-11,8871.583776743748,1692.6395494667279,10564.223326210476,101209.74,12191.854672571782,-13.3501537712963,2024-12
2024-12-11,8871.583776743748,1691.2223511276961,10562.806127871445,101125.0,12191.854672571782,-13.361777911979503,2024-12
2024-12-12,8871.583776743748,1685.3264447972483,10556.910221540997,100772.46,12191.854672571782,-13.410137300184093,2024-12
2024-12-12,8871.583776743748,1680.7079235167791,10552.291700260526,100496.3,12191.854672571782,-13.448019323916386,2024-12
2024-12-12,8871.583776743748,1702.9251916955589,10574.508968439306,101824.76,12191.854672571782,-13.265788902250005,2024-12
2024-12-12,8871.583776743748,1689.5644933114559,10561.148270055204,101025.87,12191.854672571782,-13.375375989226686,2024-12
2024-12-12,8871.583776743748,1683.7082230450096,10555.291999788758,100675.7,12191.854672571782,-13.423410274605931,2024-12
2024-12-12,8871.583776743748,1682.7576264720742,10554.341403215822,100618.86,12191.854672571782,-13.431207255446553,2024-12
2024-12-12,8871.583776743748,1682.1808130343447,10553.764589778093,100584.37,12191.854672571782,-13.435938393187444,2024-12
2024-12-12,8871.583776743748,1680.769635363263,10552.353412107012,100499.99,12191.854672571782,-13.447513151163,2024-12
2024-12-12,8871.583776743748,1688.7973598702079,10560.381136613956,100980.0,12191.854672571782,-13.38166816922596,2024-12
2024-12-12,8871.583776743748,1686.0223336677593,10557.606110411507,100814.07,12191.854672571782,-13.404429482225305,2024-12
2024-12-12,8871.583776743748,1682.0983633315902,10553.682140075338,100579.44,12191.854672571782,-13.436614661933827,2024-12
2024-12-12,8871.583776743748,1678.4020076920722,10549.98578443582,100358.42,12191.854672571782,-13.466932900944945,2024-12
2024-12-12,8871.583776743748,1686.2553000692544,10557.839076813003,100828.0,12191.854672571782,-13.402518645787762,2024-12
2024-12-12,8871.583776743748,1687.6599553500575,10559.243732093806,100911.99,12191.854672571782,-13.390997385745488,2024-12
2024-12-12,8871.583776743748,1700.8728128878417,10572.456589631589,101702.04,12191.854672571782,-13.282622918589905,2024-12
2024-12-12,8871.583776743748,1702.4632726712014,10574.047049414949,101797.14,12191.854672571782,-13.269577653319987,2024-12
2024-12-12,8871.583776743748,1696.8665600896948,10568.450336833443,101462.49,12191.854672571782,-13.315482995302915,2024-12
2024-12-12,8871.583776743748,1699.4614679759834,10571.045244719731,101617.65,12191.854672571782,-13.294199048307334,2024-12
2024-12-12,8871.583776743748,1686.7501655265585,10558.333942270307,100857.59,12191.854672571782,-13.398459661567607,2024-12
2024-12-12,8871.583776743748,1663.7333191959133,10535.317095939661,99481.32,12191.854672571782,-13.587248381157801,2024-12
2024-12-12,8871.583776743748,1672.8762051997498,10544.459981943497,100028.01,12191.854672571782,-13.51225662437116,2024-12
2024-12-12,8871.583776743748,1668.3941523928056,10539.977929136554,99760.01,12191.854672571782,-13.549019306730115,2024-12
2024-12-12,8871.583776743748,1679.8332542563196,10551.417031000068,100444.0,12191.854672571782,-13.455193533943888,2024-12
2024-12-12,8871.583776743748,1672.47951007818,10544.063286821927,100004.29,12191.854672571782,-13.515510396108304,2024-12
2024-12-13,8871.583776743748,1673.7993742853594,10545.383151029107,100083.21,12191.854672571782,-13.504684609198709,2024-12
