signal,composite,technical_score,ai_score,price_score,rsi,macd,fear_greed,price_change_24h_pct,close,timestamp
NEUTRAL,55,76,32,60,58.26739286815325,178.43734145825147,86,1.1228926613305212,68979.97,2024-10-21 05:00:00
NEUTRAL,56,79,32,60,54.21333298564482,149.99017387382628,86,0.4376461348470695,68699.36,2024-10-21 06:00:00
NEUTRAL,56,79,32,60,49.01223999275643,111.20666452562727,86,0.19889438123372738,68514.0,2024-10-21 07:00:00
NEUTRAL,46,74,22,40,44.18254957158468,62.598653902095975,86,-0.13530426645611549,68301.46,2024-10-21 08:00:00
NEUTRAL,45,71,22,40,47.476085870032755,29.90783470813767,86,-0.08212268134938361,68378.0,2024-10-21 09:00:00
NEUTRAL,40,59,22,40,39.59017109483224,-3.7442639162763953,86,-0.13829403716651978,68281.49,2024-10-21 10:00:00
SELL,37,52,22,40,39.078109409837076,-33.535688605872565,86,-0.2660040534925412,68238.01,2024-10-21 11:00:00
NEUTRAL,41,56,27,40,27.845194364640165,-58.94656904808653,77,-0.08948508503792141,68207.27,2024-10-21 12:00:00
NEUTRAL,40,59,22,40,20.230747662580583,-149.60117259628896,85,-1.6651850899573994,67312.0,2024-10-21 13:00:00
NEUTRAL,40,59,22,40,16.272826451230912,-222.43197397909535,85,-1.9959646254209984,67268.0,2024-10-21 14:00:00
NEUTRAL,40,59,22,40,16.928252310761593,-271.13334857841255,85,-1.8724247183902198,67341.02,2024-10-21 15:00:00
NEUTRAL,42,59,27,40,20.450233321368074,-307.3182620271109,76,-1.7202567911730249,67327.0,2024-10-21 16:00:00
NEUTRAL,40,59,22,40,19.382973747801785,-316.2906214296381,86,-1.5110265161459746,67526.01,2024-10-21 17:00:00
SELL,37,51,22,40,14.517156791290404,-334.94907256917213,86,-1.8496734884263288,67335.05,2024-10-21 18:00:00
SELL,35,47,22,40,28.033111793820055,-311.61197220761096,85,-1.0878829408820345,67763.0,2024-10-21 19:00:00
SELL,37,47,27,40,31.030886225678344,-290.8146203892102,75,-1.500378442144279,67749.99,2024-10-21 20:00:00
SELL,36,43,27,40,35.00613854117883,-266.96080206551414,75,-1.405831030972804,67803.21,2024-10-21 21:00:00
SELL,36,43,27,40,38.06373774582879,-246.99577856899123,75,-1.9616189702574283,67781.07,2024-10-21 22:00:00
SELL,30,47,20,20,30.045075591367777,-260.73251766922476,75,-2.3967004283086846,67377.5,2024-10-21 23:00:00
SELL,28,47,15,20,28.550201655699283,-286.693295965204,85,-2.9066946211683153,67149.73,2024-10-22 00:00:00
SELL,27,43,15,20,37.645433489997366,-275.16270008921856,85,-2.460017491467026,67508.29,2024-10-22 01:00:00
SELL,27,43,15,20,35.70703631855483,-278.23425374661747,85,-2.0270266336777865,67317.23,2024-10-22 02:00:00
SELL,27,39,20,20,51.70269043420579,-271.66337124178244,76,-2.248288692818201,67390.02,2024-10-22 03:00:00
SELL,27,39,20,20,54.79365214431579,-255.1773137665732,76,-2.2388215356537677,67493.34,2024-10-22 04:00:00
SELL,26,36,20,20,55.054292881224036,-232.44063268181344,76,-2.0295456782599253,67579.99,2024-10-22 05:00:00
SELL,33,36,27,40,55.195314653581946,-212.6146787529433,76,-1.6409905419788595,67572.01,2024-10-22 06:00:00
SELL,34,39,27,40,47.337687151941516,-208.22061594539264,76,-1.6230259509005474,67402.0,2024-10-22 07:00:00
SELL,29,43,20,20,42.306482064191414,-239.73283892015752,76,-2.001992343941106,66934.07,2024-10-22 08:00:00
SELL,30,47,20,20,31.78324470498572,-259.61981886996364,76,-2.073737166925027,66960.02,2024-10-22 09:00:00
SELL,36,43,27,40,38.29574951666108,-254.33013286060304,76,-1.6064822252707223,67184.56,2024-10-22 10:00:00
SELL,36,43,27,40,39.82461665172816,-238.1463602565782,76,-1.3758607556111357,67299.15,2024-10-22 11:00:00
SELL,36,43,27,40,35.611779614205574,-247.89301864081062,76,-1.7934598467289509,66984.0,2024-10-22 12:00:00
SELL,34,43,22,40,42.03342981125904,-251.57073653566476,86,-0.46617245067743784,66998.21,2024-10-22 13:00:00
NEUTRAL,41,36,37,60,57.5417532687688,-206.84745868650498,76,0.43264256407207213,67559.03,2024-10-22 14:00:00
SELL,34,39,27,40,45.705915433018376,-191.5283383353235,76,-0.0872425157801282,67282.27,2024-10-22 15:00:00
SELL,36,43,27,40,43.631252493743126,-202.5674510136305,76,-0.5360850773092452,66966.07,2024-10-22 16:00:00
SELL,34,39,27,40,49.04184783677961,-179.75037461043394,75,-0.2879334940713907,67331.58,2024-10-22 17:00:00
NEUTRAL,46,48,37,60,48.19416478871365,-155.56388597987825,75,0.07418127706149136,67385.0,2024-10-22 18:00:00
SELL,38,48,27,40,48.3891001477888,-127.02548165703774,75,-0.41323436093444466,67482.98,2024-10-22 19:00:00
SELL,38,48,27,40,49.344547506790505,-99.30832178406126,75,-0.32175650505631426,67532.0,2024-10-22 20:00:00
SELL,38,48,27,40,52.30248220927384,-76.23352904274361,75,-0.3957924705924709,67534.85,2024-10-22 21:00:00
SELL,35,41,27,40,65.15511386528027,-42.197340666592936,76,-0.08419754955182324,67724.0,2024-10-22 22:00:00
NEUTRAL,44,44,37,60,58.094989924258236,-38.822009709023405,76,0.07198248673518926,67426.0,2024-10-22 23:00:00
NEUTRAL,46,48,37,60,49.906396417206636,-55.42843691082089,76,0.04378275236551765,67179.13,2024-10-23 00:00:00
SELL,38,48,27,40,50.83427233383097,-54.299701106981956,75,-0.2367561080276026,67348.46,2024-10-23 01:00:00
SELL,38,48,27,40,51.935987941560825,-72.93582318538392,76,-0.32863800248464914,67096.0,2024-10-23 02:00:00
SELL,34,39,27,40,51.45024496329873,-87.81442796834745,76,-0.4569222564409392,67082.1,2024-10-23 03:00:00
SELL,36,43,27,40,43.07714759428079,-87.67117612629954,76,-0.4087218086999411,67217.48,2024-10-23 04:00:00
SELL,34,39,27,40,45.79377631448512,-96.96371469873702,76,-0.7294022979287274,67087.06,2024-10-23 05:00:00
SELL,34,39,27,40,48.883981967062184,-116.6613592817157,77,-0.9685371206213822,66917.55,2024-10-23 06:00:00
SELL,36,43,27,40,37.21003469442196,-135.96644994607777,77,-0.8154950891664958,66852.34,2024-10-23 07:00:00
SELL,37,47,27,40,30.04592936959125,-175.25577796010475,77,-0.6036835949166153,66530.0,2024-10-23 08:00:00
SELL,37,47,27,40,26.511824488447516,-205.15760728207533,77,-0.6631121077920854,66516.0,2024-10-23 09:00:00
SELL,39,51,27,40,23.350084382036556,-235.6449367248424,77,-1.1704623800468328,66398.19,2024-10-23 10:00:00
SELL,39,51,27,40,23.814240791704947,-255.58441208058503,77,-1.3152469236238362,66414.0,2024-10-23 11:00:00
SELL,39,51,27,40,16.54450904921761,-268.0768852273177,77,-0.8468888092678872,66416.72,2024-10-23 12:00:00
SELL,37,47,27,40,34.649639045825325,-244.23438543941302,77,-0.29584372478012044,66800.0,2024-10-23 13:00:00
SELL,37,47,27,40,33.60908014099692,-247.5004111276503,77,-1.5823643412287036,66490.0,2024-10-23 14:00:00
SELL,39,51,27,40,24.424388469582283,-268.5027912409132,77,-1.5737132531348896,66223.44,2024-10-23 15:00:00
SELL,39,51,27,40,23.433928353312496,-309.45265838102205,77,-1.6247780405808543,65878.02,2024-10-23 16:00:00
SELL,32,51,20,20,22.077874040342337,-350.3501023411518,77,-2.388567147837606,65723.32,2024-10-23 17:00:00
SELL,37,47,27,40,27.971507265646977,-351.7182980097423,76,-1.9695926393114238,66057.79,2024-10-23 18:00:00
SELL,36,43,27,40,39.453848369706826,-315.73966728843516,76,-1.4981258978189693,66472.0,2024-10-23 19:00:00
SELL,34,39,27,40,45.77802842165692,-268.2380088339851,76,-1.2779126932417229,66669.0,2024-10-23 20:00:00
SELL,36,43,27,40,43.00532025238479,-248.305848975564,75,-1.659646834190065,66414.01,2024-10-23 21:00:00
SELL,34,39,27,40,49.00624407649005,-225.15722402693063,76,-1.8472624180497221,66472.96,2024-10-23 22:00:00
SELL,38,48,27,40,52.50113874315517,-188.84434437740128,76,-1.1232313944175898,66668.65,2024-10-23 23:00:00
NEUTRAL,44,44,37,60,63.98127211156665,-97.3471954283159,75,0.37642642886264177,67432.01,2024-10-24 00:00:00
SELL,36,44,27,40,61.106993412549194,-37.62188277102541,74,-0.1192157920166359,67268.17,2024-10-24 01:00:00
NEUTRAL,53,67,37,60,62.92672406313453,24.873355154442834,74,0.5419548110170647,67459.63,2024-10-24 02:00:00
NEUTRAL,53,67,37,60,55.30083754156921,53.89197911138763,75,0.19537253604164917,67213.16,2024-10-24 03:00:00
NEUTRAL,53,67,37,60,61.87638938807028,89.49708928722248,75,0.24504042698418882,67382.19,2024-10-24 04:00:00
NEUTRAL,52,63,37,60,66.2575760167399,114.9218668974936,75,0.41280688108855657,67364.0,2024-10-24 05:00:00
NEUTRAL,52,63,37,60,68.23011005850807,114.06672836538928,75,0.3025215358302802,67119.99,2024-10-24 06:00:00
NEUTRAL,52,63,37,60,71.50327520308713,112.34333802410401,75,0.40498208439676553,67123.08,2024-10-24 07:00:00
NEUTRAL,53,67,37,60,62.460115969283784,88.15762379062653,75,0.48529986472267694,66852.87,2024-10-24 08:00:00
NEUTRAL,53,67,37,60,57.21578041165666,70.04918530239956,75,0.5412231643514342,66876.0,2024-10-24 09:00:00
NEUTRAL,53,67,37,60,56.07007016552909,64.95432112726849,75,0.9063500074324438,66999.99,2024-10-24 10:00:00
NEUTRAL,52,63,37,60,65.81151946384676,83.037213056974,75,1.3129611226548654,67285.99,2024-10-24 11:00:00
NEUTRAL,52,63,37,60,67.82778143695197,114.74640516079671,75,1.6577602748223619,67517.75,2024-10-24 12:00:00
NEUTRAL,52,63,37,60,69.81151409961646,169.25285019757575,75,1.6556736526946114,67905.99,2024-10-24 13:00:00
NEUTRAL,57,76,37,60,57.14481634760456,200.47820912727911,76,1.9495713641149104,67786.27,2024-10-24 14:00:00
BUY,64,76,45,80,59.020559501739314,215.87325433855585,76,2.2315059441188723,67701.22,2024-10-24 15:00:00
BUY,65,79,45,80,52.45101606613086,215.3373694831389,76,2.574637185513451,67574.14,2024-10-24 16:00:00
BUY,64,76,45,80,60.15031353743995,218.78945548548654,77,2.9367353931602835,67653.44,2024-10-24 17:00:00
BUY,64,76,45,80,60.324652371311835,233.24485670686408,77,2.6858452273380795,67832.0,2024-10-24 18:00:00
BUY,62,72,45,80,67.92674559218764,280.0265544534486,76,2.7647580936333904,68309.79,2024-10-24 19:00:00
BUY,62,72,45,80,71.45403575373533,304.4104309847753,76,2.290419835305757,68196.0,2024-10-24 20:00:00
BUY,62,72,45,80,73.05420777451116,332.1716968599212,76,2.9120361803179673,68348.01,2024-10-24 21:00:00
BUY,61,68,45,80,76.08962421343591,337.03557528791134,76,2.5737081664484185,68183.78,2024-10-24 22:00:00
BUY,61,68,45,80,76.00844997285631,338.16214014987054,76,2.294376742291915,68198.28,2024-10-24 23:00:00
NEUTRAL,55,72,37,60,68.82879590718083,318.51791444171977,76,0.8264027722145739,67989.27,2024-10-25 00:00:00
NEUTRAL,57,76,37,60,64.48163822062932,297.93616593029583,76,1.0428855133118642,67969.7,2024-10-25 01:00:00
NEUTRAL,57,76,37,60,62.33615136514338,286.1766060888185,76,0.9003310572560208,68066.99,2024-10-25 02:00:00
NEUTRAL,58,79,37,60,52.68887494794097,268.996248878655,77,1.1825660331994392,68008.0,2024-10-25 03:00:00
NEUTRAL,58,79,37,60,48.96456444098228,231.4105416754901,77,0.5369519749951701,67744.0,2024-10-25 04:00:00
NEUTRAL,58,79,37,60,51.42154946098432,200.3796822807053,77,0.5837093996793552,67757.21,2024-10-25 05:00:00
NEUTRAL,55,71,37,60,51.84487392806879,164.92952540695842,77,0.7839989249104562,67646.21,2024-10-25 06:00:00
NEUTRAL,55,71,37,60,46.94521147375248,126.16248483171512,77,0.6091645377417132,67531.97,2024-10-25 07:00:00
NEUTRAL,55,71,37,60,45.51948186100323,104.44525948267255,77,1.2050791536698524,67658.5,2024-10-25 08:00:00
NEUTRAL,56,74,37,60,35.5691292795409,100.50173239172727,77,1.4374065434535455,67837.28,2024-10-25 09:00:00
NEUTRAL,56,74,37,60,38.94544251318679,97.69866435874428,77,1.2764778024593637,67855.23,2024-10-25 10:00:00
NEUTRAL,56,74,37,60,42.61461344261098,114.37684565075324,77,1.2183814193712283,68105.79,2024-10-25 11:00:00
NEUTRAL,55,71,37,60,45.98952300726535,122.63916038780008,77,0.805936216772607,68061.9,2024-10-25 12:00:00
NEUTRAL,58,79,37,60,53.81853785900782,149.42086953633407,77,0.6302978573760498,68334.0,2024-10-25 13:00:00
NEUTRAL,57,76,37,60,60.12195121951179,166.89085967221763,77,0.7745521327549021,68311.31,2024-10-25 14:00:00
NEUTRAL,52,83,27,40,43.621752039880896,129.11389058014902,76,-0.01655804725528842,67690.01,2024-10-25 15:00:00
BUY,60,83,37,60,40.616002836544084,96.44892743871605,76,0.14185900109124905,67670.0,2024-10-25 16:00:00
NEUTRAL,47,72,27,40,29.725110284577468,3.2284699639421888,75,-1.2082608068414658,66836.01,2024-10-25 17:00:00
SELL,37,52,22,40,37.266095106235795,-54.639734268028405,85,-1.1873304634980486,67026.61,2024-10-25 18:00:00
SELL,34,56,20,20,34.77963258115926,-113.44394289115735,75,-2.1370143284000664,66850.0,2024-10-25 19:00:00
SELL,39,52,27,40,38.02565906047536,-151.2036625486944,75,-1.84469763622499,66937.99,2024-10-25 20:00:00
SELL,38,48,27,40,46.34597912523289,-150.35360059891536,75,-1.5364163492104566,67297.9,2024-10-25 21:00:00
SELL,32,52,20,20,36.23107586729491,-201.5395224262902,74,-2.284062279914667,66626.42,2024-10-25 22:00:00
SELL,34,56,20,20,34.3593363343487,-233.60929568221036,84,-2.199395644582236,66698.33,2024-10-25 23:00:00
NEUTRAL,41,56,27,40,34.71293820051309,-253.0679579689604,84,-1.8433349850645597,66736.0,2024-10-26 00:00:00
NEUTRAL,41,56,27,40,29.70682787057116,-267.3447109518165,84,-1.8503980450112256,66711.99,2024-10-26 01:00:00
NEUTRAL,41,56,27,40,32.77217724779173,-264.69915034349833,84,-1.7920727800656566,66847.18,2024-10-26 02:00:00
SELL,37,47,27,40,28.615617225572052,-254.27953276896733,84,-1.608634278320198,66914.0,2024-10-26 03:00:00
SELL,37,47,27,40,29.540515554275004,-240.50040751519555,84,-1.1749084789796749,66948.07,2024-10-26 04:00:00
SELL,34,43,22,40,40.35982433772494,-212.29157254412712,85,-0.9227209916110812,67132.0,2024-10-26 05:00:00
SELL,34,43,22,40,41.41596931539961,-184.73762409048504,85,-0.7039270936243236,67170.03,2024-10-26 06:00:00
SELL,32,39,22,40,53.838393757867664,-173.97076847478456,86,-0.7758991778264335,67007.99,2024-10-26 07:00:00
SELL,34,39,27,40,52.482171739449974,-153.44869335166004,76,-0.7742560062667714,67134.65,2024-10-26 08:00:00
SELL,38,48,27,40,54.92279802462972,-141.9952305816696,76,-1.153539764566025,67054.75,2024-10-26 09:00:00
SELL,36,48,22,40,52.910294567885224,-131.46656054157938,86,-1.180852234971408,67053.96,2024-10-26 10:00:00
SELL,36,48,22,40,45.342374777168054,-115.01536252678488,86,-1.4210098730225385,67138.0,2024-10-26 11:00:00
SELL,33,41,22,40,67.74185125549496,-109.10305225847696,88,-1.5100812642609096,67034.11,2024-10-26 12:00:00
SELL,29,44,20,20,58.03803968286596,-114.4044268088619,78,-2.1072965141803457,66894.0,2024-10-26 13:00:00
SELL,31,48,20,20,52.43004649193674,-124.91308861547441,78,-2.2153286183502985,66797.99,2024-10-26 14:00:00
SELL,33,36,27,40,56.511291213301924,-124.6630306164734,78,-1.1870584743597923,66886.49,2024-10-26 15:00:00
SELL,33,36,27,40,55.114804858699365,-115.5877654535434,78,-1.0196689818235516,66979.99,2024-10-26 16:00:00
NEUTRAL,41,36,37,60,55.633888601273156,-100.6181672153034,78,0.3381261089643317,67062.0,2024-10-26 17:00:00
NEUTRAL,42,39,37,60,53.61433265866805,-89.33864532249572,78,0.022961029955115286,67042.0,2024-10-26 18:00:00
NEUTRAL,46,48,37,60,51.83743917153454,-68.63510372188466,78,0.49063575168288853,67177.99,2024-10-26 19:00:00
NEUTRAL,46,48,37,60,53.66781714338465,-44.654550003790064,78,0.4892139725139577,67265.46,2024-10-26 20:00:00
SELL,36,44,27,40,56.876929719513754,-32.42848028158187,78,-0.17991646098910463,67176.82,2024-10-26 21:00:00
NEUTRAL,46,48,37,60,49.8843471505759,-26.05548001168063,78,0.7588281045266987,67132.0,2024-10-26 22:00:00
NEUTRAL,46,48,37,60,51.7198939376112,-23.895716495258966,78,0.5913641316056761,67092.76,2024-10-26 23:00:00
NEUTRAL,46,48,37,60,48.34578261274137,-28.146320959654986,78,0.41784044593624614,67014.85,2024-10-27 00:00:00
NEUTRAL,46,48,37,60,47.27762523960015,-26.36230655471445,78,0.5440551241238545,67074.94,2024-10-27 01:00:00
NEUTRAL,46,48,37,60,50.92491838955384,-26.334576675581047,78,0.30939225858144237,67054.0,2024-10-27 02:00:00
NEUTRAL,43,41,37,60,66.89473729168296,-7.2208330189896515,78,0.5612726783632782,67289.57,2024-10-27 03:00:00
NEUTRAL,46,48,37,60,65.03051691924395,-2.499457413185155,78,0.31655878952148164,67160.0,2024-10-27 04:00:00
NEUTRAL,51,61,37,60,62.9807396467908,2.9687366644502617,78,0.0742120002383384,67181.82,2024-10-27 05:00:00
NEUTRAL,53,67,37,60,59.82637729549211,7.552549840213032,78,0.02377548439385091,67186.0,2024-10-27 06:00:00
NEUTRAL,53,67,37,60,57.21412242824449,12.494482672045706,78,0.2925322786133222,67204.01,2024-10-27 07:00:00
NEUTRAL,53,67,37,60,59.32835820895504,17.97816813661484,78,0.13606982385401256,67226.0,2024-10-27 08:00:00
NEUTRAL,55,71,37,60,48.460293482951684,15.963070786790922,78,0.14122787721972951,67149.45,2024-10-27 09:00:00
NEUTRAL,56,74,37,60,40.149648082772494,9.300381173263304,78,0.050765085313364544,67088.0,2024-10-27 10:00:00
NEUTRAL,47,71,27,40,47.13792860663164,7.168412032478955,78,-0.014835115731781645,67128.04,2024-10-27 11:00:00
NEUTRAL,53,67,37,60,62.41522440054842,27.111189349161577,78,0.5458265948484975,67400.0,2024-10-27 12:00:00
NEUTRAL,52,63,37,60,70.82829119164403,59.65768224000931,78,1.0793195204353179,67616.0,2024-10-27 13:00:00
NEUTRAL,50,59,37,60,77.06889425828153,90.85818029135407,78,1.3443518285505274,67695.99,2024-10-27 14:00:00
NEUTRAL,50,59,37,60,77.70522460145088,121.92571374708496,78,1.353786093424847,67791.99,2024-10-27 15:00:00
NEUTRAL,54,68,37,60,79.5613914478204,147.74949963123072,78,1.266064685886037,67828.0,2024-10-27 16:00:00
NEUTRAL,55,72,37,60,70.5859686304039,160.84962247914518,78,1.0403805433777613,67759.7,2024-10-27 17:00:00
NEUTRAL,55,72,37,60,66.5016501650165,153.3497230297362,78,0.7726499806091747,67560.0,2024-10-27 18:00:00
NEUTRAL,55,72,37,60,72.57090353875867,168.86006137530785,77,1.0003425229007323,67850.0,2024-10-27 19:00:00
NEUTRAL,55,72,37,60,68.414759685164,172.06855937965156,77,0.7381946098339087,67762.01,2024-10-27 20:00:00
NEUTRAL,55,72,37,60,71.17877688187714,186.0231540055247,77,1.1212052014370144,67930.01,2024-10-27 21:00:00
NEUTRAL,55,72,37,60,73.80725140245377,210.31130473513622,77,1.4776857534409826,68124.0,2024-10-27 22:00:00
NEUTRAL,55,72,37,60,72.81310645331703,218.7830888710305,77,1.384560718623007,68021.7,2024-10-27 23:00:00
NEUTRAL,55,72,37,60,69.18198671020394,210.02094722399488,77,1.2610040908843212,67859.91,2024-10-28 00:00:00
NEUTRAL,57,76,37,60,64.99603374918874,192.14564026720473,77,1.0092442870615947,67751.89,2024-10-28 01:00:00
NEUTRAL,57,76,37,60,60.85883700052149,180.10720159432094,77,1.1184865928952847,67803.99,2024-10-28 02:00:00
NEUTRAL,58,79,37,60,53.24278299885489,162.52828580679488,77,0.6509478363437182,67727.59,2024-10-28 03:00:00
NEUTRAL,58,79,37,60,51.457189404452656,148.23565052247432,77,0.8699970220369169,67744.29,2024-10-28 04:00:00
NEUTRAL,58,79,37,60,53.41255226248794,148.5554872595676,77,1.0836711479385253,67909.85,2024-10-28 05:00:00
NEUTRAL,58,79,37,60,53.768353302875965,151.04589510476217,77,1.1507605751198025,67959.15,2024-10-28 06:00:00
NEUTRAL,55,72,37,60,65.40771160876218,187.68133264609787,77,1.8027346880044925,68415.52,2024-10-28 07:00:00
NEUTRAL,55,72,37,60,69.04724112616778,207.26383974947385,77,1.6392467200190497,68328.0,2024-10-28 08:00:00
BUY,62,72,45,80,68.3566256262547,239.86821038887138,77,2.1214619032620563,68574.0,2024-10-28 09:00:00
BUY,60,72,40,80,72.31135584115016,266.8171821389551,87,2.2923175530646267,68625.87,2024-10-28 10:00:00
BUY,62,72,45,80,71.72584039708177,295.0940439700644,77,2.421849349392602,68753.78,2024-10-28 11:00:00
BUY,60,72,40,80,71.12016249387108,326.18863322270045,87,2.237403560830842,68908.01,2024-10-28 12:00:00
NEUTRAL,53,72,32,60,71.67158036475398,339.8117030562571,87,1.780628845243748,68819.99,2024-10-28 13:00:00
NEUTRAL,52,68,32,60,78.82600690584147,348.2087896431767,87,1.6899228447652348,68840.0,2024-10-28 14:00:00
NEUTRAL,53,72,32,60,69.15352024729188,323.2343271156278,87,1.035830339248034,68494.2,2024-10-28 15:00:00
NEUTRAL,53,72,32,60,71.54648793769861,317.1404396411526,87,1.299271687208825,68709.27,2024-10-28 16:00:00
NEUTRAL,52,68,32,60,77.32407169793278,330.6676737891685,87,1.8068261813437791,68984.0,2024-10-28 17:00:00
NEUTRAL,59,68,40,80,79.233701518815,355.6952484203648,87,2.445411486086435,69212.12,2024-10-28 18:00:00
NEUTRAL,59,68,40,80,81.13008133023988,404.58380121209484,86,2.623404568901977,69629.98,2024-10-28 19:00:00
NEUTRAL,59,68,40,80,80.88992665198006,439.43923372741847,86,2.7781791006494583,69644.56,2024-10-28 20:00:00
BUY,61,68,45,80,78.44063254706062,473.421589872145,77,2.7395697424452026,69791.0,2024-10-28 21:00:00
NEUTRAL,59,68,40,80,82.65614942689588,508.2639305568009,87,2.697507486348405,69961.65,2024-10-28 22:00:00
NEUTRAL,59,68,40,80,80.76911142141569,529.8145515427022,87,2.8527808037729363,69962.21,2024-10-28 23:00:00
NEUTRAL,59,68,40,80,80.26808022454918,540.5550716707803,87,3.0960400625347217,69960.88,2024-10-29 00:00:00
NEUTRAL,59,68,40,80,82.07119607762368,570.7061336324259,87,3.776558853192147,70310.58,2024-10-29 01:00:00
NEUTRAL,59,68,40,80,86.19596870895923,657.9821379199566,85,4.993894902055174,71190.05,2024-10-29 02:00:00
